;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;131;MIDDLE;153646;266;TOP;10280159;90;BOTTOM;5340694;141;JUNGLE;14330147;81;BOTTOM;1044769;5;JUNGLE;89441;62;TOP;3221042;25;BOTTOM;211036;55;MIDDLE;2320773;29;BOTTOM;1803707;Fail;Win;91;145;7;24;23;34;157;104;48;19;174622151
0;103;MIDDLE;632380;498;BOTTOM;4220221;122;TOP;1561831;36;JUNGLE;12534224;497;BOTTOM;611356;11;JUNGLE;138237;236;BOTTOM;9880206;45;MIDDLE;362158;6;TOP;12611227;40;BOTTOM;350163;Fail;Win;5;555;55;7;8;39;157;117;143;420;175968178
0;202;MIDDLE;3382076;164;TOP;1561831;12;BOTTOM;246591;30;JUNGLE;260070;8;BOTTOM;283953;101;MIDDLE;12401575;15;BOTTOM;12841041;48;JUNGLE;259462;122;TOP;4741988;555;BOTTOM;128967;Fail;Win;157;29;7;28;121;238;117;157;39;40;175953412
0;35;JUNGLE;11580151;122;TOP;1561831;157;MIDDLE;14540759;12;BOTTOM;14241730;110;BOTTOM;3302794;61;MIDDLE;362158;145;JUNGLE;3382076;24;TOP;11330125;80;JUNGLE;13762048;555;BOTTOM;13862615;Win;Fail;119;45;82;7;163;5;19;29;23;39;175802741
0;114;TOP;1561831;81;BOTTOM;164661;24;JUNGLE;253502;12;BOTTOM;673419;45;TOP;883732;23;JUNGLE;3785520;90;MIDDLE;13862615;64;JUNGLE;14460143;25;BOTTOM;71260;145;BOTTOM;79141;Fail;Win;236;7;104;11;117;117;240;56;5;8;175791580
0;36;NONE;95446;50;NONE;10641633;5;NONE;13490667;497;NONE;6780667;18;NONE;7040382;555;NONE;932549;104;NONE;320082;222;NONE;1561831;23;NONE;5170161;45;NONE;288241;Win;Fail;28;145;-1;164;412;40;7;28;163;54;175737325
0;122;NONE;956164;55;NONE;13651599;43;NONE;132075;21;NONE;940433;516;NONE;410717;497;NONE;13122209;238;NONE;8390685;56;NONE;4220221;98;NONE;3350883;29;NONE;1561831;Fail;Win;51;19;39;11;36;8;11;163;164;7;175746585
0;555;BOTTOM;2872633;11;JUNGLE;339119;145;BOTTOM;71398;516;TOP;1561831;157;MIDDLE;154355;82;BOTTOM;283953;58;TOP;502528;136;JUNGLE;513988;12;BOTTOM;1750440;2;JUNGLE;13490667;Win;Fail;55;48;25;8;7;122;142;7;48;8;175715331
0;11;JUNGLE;138237;63;BOTTOM;211036;122;JUNGLE;1561831;245;MIDDLE;95446;96;BOTTOM;253502;202;BOTTOM;3382076;40;BOTTOM;1401382;5;JUNGLE;12561973;31;TOP;260070;55;MIDDLE;13572247;Win;Fail;145;30;7;-1;141;157;39;29;107;164;175360656
0;15;BOTTOM;12621221;31;JUNGLE;3290397;104;JUNGLE;89169;101;BOTTOM;12811045;99;MIDDLE;181688;30;BOTTOM;12380217;202;BOTTOM;138237;48;JUNGLE;3310289;516;TOP;1561831;142;MIDDLE;311624;Win;Fail;8;81;238;53;39;25;163;145;7;157;174991950
0;81;BOTTOM;2043366;38;MIDDLE;67344;31;TOP;3305280;267;BOTTOM;98902;2;JUNGLE;10160128;105;MIDDLE;11580151;516;TOP;1561831;236;BOTTOM;12611227;432;JUNGLE;939709;80;JUNGLE;14031330;Fail;Win;55;62;29;9;104;142;7;5;55;25;174900567
0;50;TOP;83628;48;JUNGLE;13862615;236;BOTTOM;266737;43;BOTTOM;161443;202;MIDDLE;67344;45;MIDDLE;252007;5;JUNGLE;335536;145;BOTTOM;327982;117;BOTTOM;3850165;516;TOP;1561831;Fail;Win;51;157;39;142;9;142;-1;105;38;107;174897734
0;9;JUNGLE;285486;101;MIDDLE;4142450;37;BOTTOM;12600877;35;TOP;14190169;145;BOTTOM;13862615;516;TOP;1561831;64;JUNGLE;245642;74;MIDDLE;931005;25;BOTTOM;914008;202;BOTTOM;4841586;Fail;Win;23;142;236;117;55;7;238;55;8;117;174876436
0;25;BOTTOM;98902;29;BOTTOM;10160128;157;MIDDLE;939709;27;TOP;174823;5;JUNGLE;5372946;107;JUNGLE;952364;145;BOTTOM;11580151;111;BOTTOM;83413;114;MIDDLE;1561831;103;MIDDLE;4601310;Win;Fail;28;80;11;104;55;117;104;55;121;7;174544869
0;122;NONE;1561831;236;NONE;903912;412;NONE;3200686;104;NONE;63312;238;NONE;422555;56;NONE;1750440;50;NONE;1512660;202;NONE;2083806;63;NONE;71260;133;NONE;314324;Win;Fail;105;55;11;25;85;145;19;7;39;80;174515536
0;122;TOP;1561831;145;MIDDLE;12611227;141;JUNGLE;4212964;9;MIDDLE;123738;39;MIDDLE;11330125;99;MIDDLE;931190;78;TOP;1762438;236;BOTTOM;71260;267;BOTTOM;1750440;107;JUNGLE;14550290;Win;Fail;19;25;157;7;81;5;104;8;36;67;174504167
0;18;NONE;9630133;20;NONE;9610126;122;NONE;1561831;30;NONE;12380217;25;NONE;299504;412;NONE;258974;24;NONE;95446;19;NONE;12401575;10;NONE;12841041;498;NONE;946128;Win;Fail;8;36;28;7;5;117;55;5;238;-1;174262427
0;267;BOTTOM;323832;29;BOTTOM;1561831;238;MIDDLE;3332452;164;JUNGLE;410820;80;TOP;1769957;30;MIDDLE;12380217;40;BOTTOM;241953;21;BOTTOM;12611227;8;TOP;95446;64;JUNGLE;954856;Fail;Win;157;54;121;39;7;25;7;-1;23;39;174270454
0;145;NONE;1228150;29;NONE;4052181;122;NONE;1561831;497;NONE;2450637;4;NONE;939709;8;NONE;1320444;16;NONE;71260;81;NONE;79141;121;NONE;12610888;36;NONE;88714;Win;Fail;39;12;5;55;28;5;39;164;104;34;173934676
0;267;BOTTOM;168513;18;BOTTOM;14120230;122;TOP;1561831;142;MIDDLE;2450637;56;JUNGLE;1842608;127;MIDDLE;11330125;48;JUNGLE;4051333;16;BOTTOM;1707325;24;TOP;14550290;29;BOTTOM;66458;Win;Fail;145;104;39;-1;28;19;39;498;55;35;173932420
0;76;JUNGLE;11960125;45;TOP;14730143;40;BOTTOM;1750440;122;TOP;1561831;81;BOTTOM;2450637;5;JUNGLE;173006;8;TOP;167207;16;BOTTOM;273099;51;BOTTOM;142339;25;MIDDLE;311624;Fail;Win;121;107;104;39;7;24;29;23;145;39;173492979
0;45;MIDDLE;261049;254;JUNGLE;92268;81;BOTTOM;540245;40;BOTTOM;1471061;80;TOP;12230156;72;JUNGLE;14031330;114;TOP;1561831;222;BOTTOM;314666;12;TOP;5301082;13;MIDDLE;4082202;Win;Fail;105;35;9;121;7;19;7;202;35;104;173197935
0;45;MIDDLE;88714;498;BOTTOM;13191819;44;BOTTOM;9651311;114;TOP;1561831;113;JUNGLE;2450637;81;BOTTOM;13441988;103;MIDDLE;1757058;11;JUNGLE;275419;164;TOP;1371359;40;BOTTOM;404613;Win;Fail;157;7;104;121;238;104;23;157;145;121;173008192
0;238;MIDDLE;5340692;104;JUNGLE;8360509;114;TOP;1561831;81;BOTTOM;3380440;53;BOTTOM;62909;51;BOTTOM;271434;412;BOTTOM;1755816;122;TOP;3351265;23;JUNGLE;12533283;34;MIDDLE;99039;Win;Fail;86;107;7;117;121;119;121;25;157;145;171846923
0;516;TOP;1111660;222;BOTTOM;79790;267;BOTTOM;4142789;11;JUNGLE;2643671;34;TOP;302342;64;JUNGLE;167207;110;BOTTOM;271434;412;BOTTOM;1755816;157;MIDDLE;2883228;164;TOP;1561831;Fail;Win;7;55;117;23;29;7;104;19;119;25;171855710
0;145;BOTTOM;517140;122;TOP;1561831;127;MIDDLE;2883228;154;JUNGLE;1350900;267;BOTTOM;1750440;21;BOTTOM;253925;25;BOTTOM;8712639;5;JUNGLE;71260;13;MIDDLE;79141;41;TOP;9080169;Win;Fail;19;117;164;7;121;19;157;8;23;121;171828729
0;14;TOP;650298;56;JUNGLE;517140;16;BOTTOM;12401829;43;MIDDLE;12450681;202;BOTTOM;12391621;122;TOP;1561831;69;MIDDLE;167207;81;JUNGLE;13441988;37;BOTTOM;125252;498;BOTTOM;284960;Fail;Win;145;84;39;121;157;145;11;157;121;7;171414420
0;432;BOTTOM;151460;24;TOP;1844865;141;JUNGLE;138237;81;BOTTOM;510412;42;MIDDLE;279791;157;TOP;12611193;110;BOTTOM;273967;154;JUNGLE;872138;40;BOTTOM;125252;122;TOP;1561831;Fail;Win;498;19;117;39;121;145;121;119;-1;7;171399198
0;267;BOTTOM;12932794;105;MIDDLE;12521478;164;TOP;243565;64;JUNGLE;936024;110;BOTTOM;5112722;122;TOP;1561831;30;MIDDLE;4721650;145;BOTTOM;1752787;11;JUNGLE;4521789;223;BOTTOM;1243208;Fail;Win;8;141;34;117;19;67;24;98;7;40;171299301
