;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;81;BOTTOM;11603277;4;MIDDLE;1234588;104;JUNGLE;4062633;497;BOTTOM;10212197;36;TOP;18365221;240;TOP;3015679;96;BOTTOM;2335775;99;MIDDLE;13550182;117;BOTTOM;5677463;56;JUNGLE;3731722;Fail;Win;145;114;119;7;164;8;107;39;555;157;712587121
0;223;BOTTOM;376644;21;BOTTOM;12693458;164;TOP;13550182;64;JUNGLE;6071780;115;MIDDLE;4601723;96;JUNGLE;2335775;56;JUNGLE;3731722;45;MIDDLE;11603277;40;BOTTOM;5677463;114;TOP;3015679;Fail;Win;-1;119;39;157;497;157;8;55;555;39;712602227
0;40;BOTTOM;1230728;119;BOTTOM;4403361;6;TOP;5677463;39;TOP;18628578;5;JUNGLE;18365221;157;BOTTOM;1825225;114;TOP;3015679;238;MIDDLE;1234588;555;BOTTOM;12502910;164;JUNGLE;6071780;Fail;Win;-1;8;497;25;145;107;4;142;7;-1;712549458
0;31;TOP;18365221;81;BOTTOM;6071780;497;MIDDLE;1230728;4;TOP;2017493;141;JUNGLE;12502910;104;JUNGLE;1825225;15;BOTTOM;18628578;58;TOP;3015679;13;TOP;5677463;37;BOTTOM;245088;Win;Fail;-1;238;25;145;114;142;8;5;107;91;712546812
0;32;NONE;11603277;84;NONE;18264721;555;NONE;18334045;202;NONE;4403361;238;NONE;2295226;145;NONE;18628578;8;NONE;11932928;40;NONE;2340832;19;NONE;19271848;114;NONE;3015679;Fail;Win;497;157;117;119;164;81;-1;107;51;5;712553638
0;8;MIDDLE;7870235;157;TOP;6248596;81;BOTTOM;9301666;43;BOTTOM;510137;64;JUNGLE;1503021;110;BOTTOM;12512413;201;BOTTOM;2811838;35;JUNGLE;5081660;101;MIDDLE;8822483;114;TOP;3015679;Fail;Win;19;117;121;145;5;40;25;145;154;238;712550939
0;5;JUNGLE;7617520;96;BOTTOM;720690;112;MIDDLE;19470751;40;BOTTOM;16995598;114;TOP;3015679;245;JUNGLE;2471201;101;MIDDLE;11205250;81;BOTTOM;15702337;25;BOTTOM;2283195;122;TOP;752012;Win;Fail;555;145;104;9;39;164;8;105;39;121;712469122
0;43;BOTTOM;5741715;141;JUNGLE;784869;131;MIDDLE;2377689;92;TOP;19544056;81;BOTTOM;9674281;268;MIDDLE;2681152;497;BOTTOM;19310914;498;BOTTOM;631300;5;JUNGLE;11603277;114;TOP;3015679;Fail;Win;25;39;164;142;117;35;107;145;119;142;712387244
0;114;TOP;3015679;25;BOTTOM;15224533;238;MIDDLE;13550182;48;BOTTOM;3496869;81;BOTTOM;2335775;19;JUNGLE;2023949;54;MIDDLE;1042120;145;BOTTOM;9674281;516;TOP;17316284;117;BOTTOM;1790434;Fail;Win;84;104;157;39;55;164;12;555;119;39;712363396
0;238;MIDDLE;4720015;122;TOP;11041989;35;JUNGLE;19544056;40;BOTTOM;3003640;145;BOTTOM;2780656;5;JUNGLE;8934156;7;MIDDLE;443608;51;BOTTOM;1410832;114;TOP;3015679;117;BOTTOM;2592772;Win;Fail;33;104;164;39;64;516;48;164;107;157;712196689
