;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;9;JUNGLE;20220845;161;MIDDLE;19296564;145;MIDDLE;19887289;201;BOTTOM;20759358;164;TOP;41233933;107;JUNGLE;20389591;498;BOTTOM;32299406;497;BOTTOM;21014987;112;MIDDLE;26306103;122;TOP;52559520;Fail;Win;121;-1;24;4;104;104;28;39;142;91;2791458407
0;64;JUNGLE;29317015;105;MIDDLE;27861182;40;BOTTOM;88059115;145;BOTTOM;75649166;126;TOP;41233933;16;BOTTOM;90391509;81;BOTTOM;44594721;48;JUNGLE;48443712;84;MIDDLE;40572808;41;TOP;53094540;Win;Fail;8;107;39;136;5;164;104;142;121;5;2790725544
0;76;NONE;31781756;112;NONE;26306103;498;NONE;28725693;27;NONE;89231945;497;NONE;70589436;61;NONE;21806931;117;NONE;35391969;164;NONE;41233933;35;NONE;25232745;81;NONE;21172589;Fail;Win;104;25;142;39;40;202;104;421;121;25;2790627286
0;24;TOP;20510650;16;BOTTOM;22654107;121;JUNGLE;69892366;131;TOP;41233933;96;BOTTOM;88162177;497;BOTTOM;26281774;150;TOP;76463232;5;JUNGLE;20389591;142;MIDDLE;19967304;145;BOTTOM;19353105;Win;Fail;164;240;39;107;91;39;164;104;114;91;2790549424
0;121;JUNGLE;24853635;50;TOP;41233933;12;BOTTOM;22235247;157;MIDDLE;48389047;81;BOTTOM;62374009;91;MIDDLE;26045266;28;JUNGLE;21955448;117;JUNGLE;27476501;29;BOTTOM;21947923;240;MIDDLE;76463232;Fail;Win;164;8;39;223;145;164;104;114;126;5;2790556047
0;48;JUNGLE;50877721;112;MIDDLE;74731419;22;BOTTOM;21202019;497;BOTTOM;20389591;54;TOP;19967304;121;JUNGLE;32576527;61;MIDDLE;1681;164;TOP;41233933;16;BOTTOM;65409096;81;BOTTOM;95119178;Fail;Win;104;5;142;39;145;119;24;39;142;117;2790107382
0;24;JUNGLE;77589227;145;BOTTOM;21910088;164;BOTTOM;41233933;245;MIDDLE;66659941;267;BOTTOM;48321237;107;JUNGLE;21937711;115;MIDDLE;21905240;497;BOTTOM;92949232;96;BOTTOM;21451895;84;TOP;21429782;Win;Fail;-1;13;5;142;121;121;104;39;142;5;2790034176
0;164;TOP;72849285;201;BOTTOM;20822144;43;MIDDLE;50627524;6;JUNGLE;25850956;51;BOTTOM;62374009;1;MIDDLE;32506961;145;JUNGLE;21947923;150;TOP;41233933;12;BOTTOM;20540313;119;MIDDLE;64199965;Win;Fail;19;55;5;53;122;126;121;5;142;104;2790022915
0;24;TOP;41233933;22;BOTTOM;21124626;117;BOTTOM;91634369;141;JUNGLE;21937711;127;MIDDLE;129380;267;BOTTOM;83339123;50;MIDDLE;25108893;421;JUNGLE;30255016;81;BOTTOM;21451895;164;TOP;21429782;Win;Fail;16;497;142;8;39;5;25;104;121;136;2789998630
0;14;TOP;69652341;421;JUNGLE;20389591;96;MIDDLE;21124626;201;MIDDLE;91634369;4;MIDDLE;88490180;38;MIDDLE;20920347;498;BOTTOM;91507933;164;TOP;41233933;497;BOTTOM;83339123;104;JUNGLE;70989629;Win;Fail;145;121;81;48;142;5;121;107;25;39;2790006550
0;164;TOP;93269098;81;BOTTOM;89549824;48;JUNGLE;21955448;38;MIDDLE;27476501;9;BOTTOM;21905240;64;JUNGLE;90593491;150;TOP;41233933;145;BOTTOM;26306103;16;BOTTOM;27291302;142;JUNGLE;44594721;Fail;Win;5;122;104;28;91;121;107;104;24;39;2788923981
0;202;MIDDLE;19875787;5;JUNGLE;39561509;16;MIDDLE;34225884;164;TOP;41233933;103;MIDDLE;30397116;142;MIDDLE;21107682;27;TOP;56614125;59;JUNGLE;1681;498;BOTTOM;87119170;497;BOTTOM;19577112;Win;Fail;39;48;107;145;25;39;38;104;-1;150;2788912052
0;201;NONE;35950782;5;NONE;39561509;51;NONE;34225884;103;NONE;1681;39;NONE;89231945;114;NONE;32459532;117;NONE;25005620;121;NONE;41233933;202;NONE;87119170;25;NONE;19577112;Fail;Win;142;16;75;40;24;142;48;-1;104;145;2788909993
0;27;TOP;89231945;145;BOTTOM;87119170;16;BOTTOM;19577112;13;MIDDLE;1681;64;JUNGLE;88490180;5;JUNGLE;91909115;164;TOP;41233933;51;BOTTOM;91419120;101;MIDDLE;20920347;43;BOTTOM;47212115;Win;Fail;157;142;39;104;-1;91;142;39;12;58;2788866856
0;58;MIDDLE;52326216;80;JUNGLE;91909115;16;BOTTOM;72481333;145;BOTTOM;51405;24;TOP;41233933;98;TOP;30255016;236;BOTTOM;1681;5;JUNGLE;89231945;432;BOTTOM;83339123;161;MIDDLE;95090711;Fail;Win;39;-1;142;27;8;104;-1;157;164;25;2788873527
0;16;BOTTOM;41233933;498;BOTTOM;75649166;7;MIDDLE;21498922;164;JUNGLE;92959312;39;TOP;73543081;77;JUNGLE;28903785;516;TOP;57039082;9;BOTTOM;19577112;81;BOTTOM;51405;142;MIDDLE;30397116;Fail;Win;24;104;145;240;-1;91;104;136;35;27;2788838103
0;266;TOP;129380;19;JUNGLE;28903785;142;MIDDLE;57039082;498;BOTTOM;7250;497;BOTTOM;91419120;39;MIDDLE;21498922;22;BOTTOM;51405;5;JUNGLE;39561509;16;BOTTOM;34225884;41;TOP;41233933;Win;Fail;104;164;8;91;35;145;27;24;77;104;2788832983
0;81;BOTTOM;20636732;164;TOP;41233933;157;MIDDLE;91729110;40;BOTTOM;19556954;141;JUNGLE;20202108;51;BOTTOM;91615420;92;TOP;44946228;427;JUNGLE;50877721;7;MIDDLE;19967304;25;BOTTOM;21172589;Win;Fail;145;-1;48;107;136;39;104;145;5;27;2788460843
0;13;TOP;44946228;145;BOTTOM;22537707;117;BOTTOM;20240406;107;JUNGLE;22737069;31;TOP;24822862;48;JUNGLE;41233933;12;BOTTOM;24879976;27;MIDDLE;24997024;157;MIDDLE;66241634;81;BOTTOM;138243;Win;Fail;16;5;104;39;136;497;238;114;104;39;2788438491
0;40;BOTTOM;69652341;103;MIDDLE;32016710;104;JUNGLE;48310516;81;BOTTOM;19887289;24;TOP;63668454;19;JUNGLE;50668976;31;TOP;32871226;16;MIDDLE;34403083;51;MIDDLE;21652056;516;TOP;41233933;Win;Fail;8;164;145;121;107;121;39;12;5;84;2788426579
0;68;TOP;23292582;223;BOTTOM;69652341;7;MIDDLE;54886348;81;BOTTOM;32871226;104;JUNGLE;41233933;96;BOTTOM;19887289;516;TOP;63668454;201;BOTTOM;39709909;59;JUNGLE;81481047;91;MIDDLE;36130124;Fail;Win;84;121;136;39;24;5;16;107;164;142;2788424815
