;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;122;JUNGLE;35517653;30;MIDDLE;35449206;11;JUNGLE;29015071;22;BOTTOM;59133046;16;BOTTOM;59284833;267;BOTTOM;42182876;5;JUNGLE;28984810;50;MIDDLE;42325038;202;BOTTOM;24347125;164;TOP;60705139;Fail;Win;7;121;145;114;39;119;145;55;23;24;1959299101
0;25;BOTTOM;32567767;238;MIDDLE;43933849;104;JUNGLE;24500437;18;BOTTOM;34001814;92;TOP;39526473;8;MIDDLE;26435913;498;BOTTOM;23423684;267;JUNGLE;42182876;5;JUNGLE;28984810;122;MIDDLE;70939465;Fail;Win;203;145;81;19;497;51;119;40;24;41;1959264976
0;81;BOTTOM;35438400;7;TOP;67913177;115;MIDDLE;63103059;117;BOTTOM;42182876;5;JUNGLE;28984810;104;JUNGLE;30420728;51;BOTTOM;38573427;55;MIDDLE;30463394;39;TOP;32664401;25;BOTTOM;32567767;Win;Fail;145;105;119;24;136;17;145;267;107;238;1959271209
0;5;NONE;28984810;51;NONE;42657532;238;NONE;34843706;10;NONE;32192458;2;NONE;59529702;40;NONE;22134397;121;NONE;32164620;18;NONE;36567928;127;NONE;35405487;17;NONE;67913177;Win;Fail;36;24;7;25;122;55;50;145;164;39;1958761453
0;5;JUNGLE;28984810;4;MIDDLE;42657532;126;TOP;30689252;51;BOTTOM;31737667;40;BOTTOM;36567928;43;BOTTOM;32164620;202;BOTTOM;24001016;34;MIDDLE;24520888;120;JUNGLE;22345128;10;TOP;67913177;Win;Fail;24;7;35;145;122;238;105;19;35;64;1958750193
0;104;JUNGLE;26378390;14;TOP;59529702;498;BOTTOM;23779074;497;BOTTOM;22280909;34;MIDDLE;36043327;12;BOTTOM;25424399;18;BOTTOM;26284698;5;JUNGLE;28984810;56;TOP;25877550;7;MIDDLE;41872701;Fail;Win;40;-1;122;39;114;121;145;24;25;51;1958768287
0;163;MIDDLE;28984810;114;TOP;28216896;63;BOTTOM;22280909;104;JUNGLE;40716053;119;BOTTOM;41749548;40;BOTTOM;24211848;157;MIDDLE;27463637;127;TOP;26081139;35;JUNGLE;24758595;51;BOTTOM;27567967;Fail;Win;122;19;7;24;55;238;145;121;117;122;1958745969
0;23;MIDDLE;39738916;26;BOTTOM;65338247;29;BOTTOM;29526523;60;JUNGLE;28984810;98;TOP;26020106;238;MIDDLE;44868459;86;TOP;28659796;40;BOTTOM;41454817;202;BOTTOM;25193057;121;JUNGLE;24713735;Fail;Win;498;-1;51;13;24;104;122;53;13;145;1958596796
0;41;MIDDLE;34613689;60;JUNGLE;28984810;412;BOTTOM;44754458;51;BOTTOM;33916465;107;TOP;42329984;48;JUNGLE;24211527;127;TOP;19226708;69;MIDDLE;22947721;145;BOTTOM;28131333;43;BOTTOM;38131775;Win;Fail;40;34;24;117;25;117;497;55;7;14;1958571259
0;5;NONE;28984810;81;NONE;42371386;54;NONE;64438243;55;NONE;36399125;412;NONE;30707409;121;NONE;24130752;61;NONE;29544454;18;NONE;58818074;143;NONE;60244991;122;NONE;19198161;Fail;Win;99;90;145;24;25;104;119;238;8;150;1958589409
0;62;MIDDLE;36135877;11;JUNGLE;34973373;81;BOTTOM;21218012;14;TOP;66523133;201;BOTTOM;40823514;222;BOTTOM;45151340;267;BOTTOM;42182876;5;JUNGLE;28984810;23;JUNGLE;45406813;143;MIDDLE;60244991;Fail;Win;7;12;39;24;145;119;238;150;24;51;1958553569
0;412;BOTTOM;37565478;8;MIDDLE;68037994;77;JUNGLE;43603496;21;MIDDLE;30955779;68;TOP;31919733;267;BOTTOM;21843031;236;BOTTOM;70596075;28;JUNGLE;52156665;38;MIDDLE;32497510;91;JUNGLE;27053145;Win;Fail;164;7;163;107;5;121;39;119;27;157;1982018948
0;9;BOTTOM;71842996;236;BOTTOM;70596075;28;JUNGLE;52156665;92;TOP;55649332;142;MIDDLE;32164198;267;BOTTOM;21843031;90;MIDDLE;64938219;421;JUNGLE;22030635;58;TOP;29947317;145;BOTTOM;34990484;Win;Fail;164;121;555;8;39;91;39;-1;157;25;1981740746
0;117;BOTTOM;30744044;20;JUNGLE;30788218;30;MIDDLE;23756551;236;BOTTOM;23770854;1;TOP;43110478;15;BOTTOM;34990484;43;BOTTOM;70596075;28;JUNGLE;52156665;91;MIDDLE;33775361;8;TOP;72374470;Fail;Win;39;25;245;16;145;122;121;238;-1;555;1981739261
0;12;BOTTOM;58963728;133;TOP;29764123;18;BOTTOM;23770854;20;JUNGLE;30788218;30;MIDDLE;23756551;201;BOTTOM;43110478;236;BOTTOM;70596075;92;MIDDLE;52156665;48;JUNGLE;34323279;101;MIDDLE;52463268;Win;Fail;16;145;164;24;25;122;39;28;142;11;1981726476
0;69;TOP;19790765;145;BOTTOM;57573785;117;BOTTOM;20006895;20;JUNGLE;70596075;92;TOP;52156665;103;MIDDLE;66966747;83;JUNGLE;35318546;57;TOP;67237036;157;BOTTOM;21147121;25;BOTTOM;25365139;Win;Fail;121;39;163;8;38;238;5;266;91;39;1981712426
0;40;NONE;38133362;238;NONE;44754808;266;NONE;59595990;2;NONE;28117164;119;NONE;30955779;164;NONE;35488076;76;NONE;70596075;25;NONE;29001286;201;NONE;32307429;236;NONE;41065582;Fail;Win;39;122;163;91;107;27;5;145;555;104;1979879756
0;164;NONE;22030635;67;NONE;30865785;117;NONE;30744044;122;NONE;39680037;7;NONE;25477643;236;NONE;21877641;497;NONE;24272802;142;NONE;44902735;60;NONE;60143676;27;NONE;70596075;Fail;Win;91;24;23;9;39;5;91;267;145;25;1979652774
0;44;BOTTOM;21990899;39;TOP;21877641;18;BOTTOM;29506183;4;MIDDLE;70468202;203;JUNGLE;24602552;5;JUNGLE;20721754;16;BOTTOM;48285573;13;MIDDLE;24538556;58;TOP;29764123;81;BOTTOM;70596075;Fail;Win;55;150;145;25;40;24;28;142;91;8;1979636417
0;142;MIDDLE;24602552;143;BOTTOM;29933647;64;JUNGLE;32497510;145;BOTTOM;35839428;2;TOP;28117164;236;BOTTOM;41255766;45;BOTTOM;24503452;43;MIDDLE;70596075;266;TOP;21877641;28;JUNGLE;33015585;Fail;Win;104;107;23;157;39;163;119;107;9;25;1979611463
0;110;BOTTOM;70596075;19;JUNGLE;72473143;43;BOTTOM;24700982;238;MIDDLE;32497639;2;TOP;30350053;163;JUNGLE;21180291;9;BOTTOM;32854718;114;TOP;35444016;119;BOTTOM;27279160;8;MIDDLE;37342796;Win;Fail;55;164;7;91;122;7;35;39;5;104;1979543773
