;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;35;JUNGLE;25232745;117;TOP;92392897;236;BOTTOM;19599117;25;BOTTOM;45535631;131;MIDDLE;19038810;119;BOTTOM;88091841;27;JUNGLE;26413961;157;MIDDLE;21367804;555;BOTTOM;20553399;154;JUNGLE;22192687;Fail;Win;39;81;5;104;164;145;38;20;142;126;2798650414
0;35;JUNGLE;25232745;555;BOTTOM;20553399;43;MIDDLE;22192687;98;TOP;26413961;81;BOTTOM;88091841;236;BOTTOM;29732177;25;BOTTOM;45535631;63;MIDDLE;92392897;164;TOP;21367804;64;JUNGLE;76920234;Fail;Win;104;20;39;126;8;145;119;104;27;5;2798646868
0;236;BOTTOM;45535631;267;BOTTOM;30280630;39;TOP;21367804;19;JUNGLE;92392897;74;MIDDLE;88091841;81;BOTTOM;21910088;240;TOP;76463232;112;MIDDLE;21107682;555;BOTTOM;20553399;72;JUNGLE;22192687;Fail;Win;40;142;20;104;145;119;114;91;5;16;2798645114
0;40;BOTTOM;37928970;114;JUNGLE;21367804;133;BOTTOM;88091841;38;MIDDLE;42902648;77;JUNGLE;24724018;1;BOTTOM;92392897;72;JUNGLE;47607839;91;TOP;44989327;39;TOP;29411962;145;BOTTOM;19887289;Fail;Win;104;8;5;63;142;5;119;164;25;107;2798642441
0;432;BOTTOM;58223471;5;JUNGLE;39080618;39;TOP;21367804;8;TOP;28943582;110;BOTTOM;95591094;99;MIDDLE;20610075;236;BOTTOM;45535631;54;TOP;23773443;64;JUNGLE;48393771;412;BOTTOM;20553399;Win;Fail;48;142;104;145;555;104;48;105;164;145;2798631395
0;81;BOTTOM;38375098;421;JUNGLE;20918669;6;TOP;32225785;112;MIDDLE;20636732;16;BOTTOM;27251616;157;MIDDLE;60469878;15;BOTTOM;37481045;117;BOTTOM;19967304;516;TOP;21367804;121;JUNGLE;89599264;Win;Fail;164;145;39;136;104;5;145;104;555;142;2797887464
0;24;TOP;27251616;5;JUNGLE;91909115;8;MIDDLE;20636732;236;BOTTOM;19887289;117;BOTTOM;19967304;104;JUNGLE;89599264;15;BOTTOM;71229345;43;BOTTOM;21276764;90;MIDDLE;60469878;114;TOP;21367804;Win;Fail;164;39;142;58;11;555;39;145;81;35;2797868575
0;81;BOTTOM;62374009;5;JUNGLE;27251616;555;BOTTOM;19887289;68;MIDDLE;19967304;58;TOP;21367804;15;BOTTOM;89599264;13;MIDDLE;60469878;6;TOP;32225785;25;BOTTOM;20636732;28;JUNGLE;71229345;Win;Fail;141;164;8;91;142;35;39;145;114;236;2797860092
0;96;BOTTOM;19599117;121;JUNGLE;89599264;267;BOTTOM;22231499;58;TOP;21367804;8;MIDDLE;95090711;91;TOP;21814281;236;BOTTOM;75649166;142;MIDDLE;21107682;107;JUNGLE;21937711;201;BOTTOM;22638316;Win;Fail;24;145;81;164;55;104;39;5;145;164;2797790728
0;555;BOTTOM;75719506;236;BOTTOM;46113000;154;JUNGLE;42805317;268;MIDDLE;75209208;114;JUNGLE;21367804;81;BOTTOM;75649166;267;BOTTOM;20072604;112;MIDDLE;43766186;240;TOP;44840773;164;JUNGLE;44946228;Win;Fail;16;24;25;145;142;8;119;39;5;142;2797765202
0;163;BOTTOM;28742820;145;BOTTOM;19599117;72;JUNGLE;76609200;41;TOP;93731193;13;MIDDLE;57302617;119;BOTTOM;19906739;48;JUNGLE;21367804;55;MIDDLE;89579226;114;TOP;32016710;26;BOTTOM;25285716;Win;Fail;39;5;81;555;164;81;91;104;39;24;2797737234
0;58;TOP;21367804;145;BOTTOM;19285521;43;BOTTOM;43847067;20;JUNGLE;92392897;55;MIDDLE;32016710;236;BOTTOM;41335915;555;BOTTOM;19887289;6;TOP;129380;4;MIDDLE;44951690;113;JUNGLE;20694079;Win;Fail;142;104;27;164;36;164;25;121;114;39;2797731640
0;4;NONE;44951690;555;NONE;19887289;516;NONE;69883340;141;NONE;23476283;51;NONE;22870365;107;NONE;21937711;25;NONE;22192687;114;NONE;21367804;236;NONE;54986862;43;NONE;47607839;Fail;Win;121;39;164;142;145;5;41;104;136;142;2797698615
0;134;NONE;49660821;555;NONE;19887289;141;NONE;23476283;236;NONE;22870365;85;NONE;34469363;28;NONE;66241634;40;NONE;20687868;164;NONE;21367804;145;NONE;54986862;4;NONE;44951690;Fail;Win;121;11;39;104;24;104;12;5;142;39;2797696445
0;41;TOP;69883340;12;BOTTOM;19887289;119;BOTTOM;89351734;203;JUNGLE;19804632;245;MIDDLE;23476283;16;BOTTOM;80979709;48;JUNGLE;50759303;81;BOTTOM;91451619;91;MIDDLE;44951690;58;TOP;21367804;Win;Fail;145;39;164;5;121;104;39;555;121;142;2797683444
0;72;JUNGLE;80979709;99;MIDDLE;22701102;24;TOP;77661150;22;BOTTOM;70339477;555;BOTTOM;19887289;39;TOP;21367804;80;JUNGLE;21937711;25;BOTTOM;22192687;142;MIDDLE;20305573;81;BOTTOM;91451619;Fail;Win;27;164;91;429;105;5;163;104;107;134;2797658967
0;555;BOTTOM;20694079;81;BOTTOM;37094087;516;TOP;35703236;19;JUNGLE;93731255;1;MIDDLE;35590582;85;TOP;21399577;267;BOTTOM;35409134;121;JUNGLE;84759118;112;MIDDLE;36099357;236;BOTTOM;36580637;Fail;Win;39;136;163;5;157;104;145;107;163;91;2802988920
0;58;NONE;77351819;236;NONE;70339477;39;NONE;36400685;12;NONE;95029399;48;NONE;57029179;104;NONE;93731255;14;NONE;41335915;497;NONE;48547745;157;NONE;21490433;126;NONE;521955;Fail;Win;142;91;-1;16;5;25;164;121;163;84;2801710599
0;104;JUNGLE;37094087;55;MIDDLE;66042977;81;BOTTOM;21937711;8;TOP;25401864;555;BOTTOM;25078968;76;JUNGLE;93731255;142;MIDDLE;24877618;25;BOTTOM;39000721;202;BOTTOM;75209208;122;TOP;19587365;Win;Fail;5;157;136;91;164;50;163;126;107;39;2801607138
0;104;JUNGLE;93731255;38;MIDDLE;27476501;41;TOP;89231945;119;BOTTOM;31929876;25;BOTTOM;50638481;101;MIDDLE;49660821;58;JUNGLE;21367804;161;BOTTOM;41873475;81;BOTTOM;20345622;164;JUNGLE;67650208;Fail;Win;145;48;142;163;39;236;163;13;145;16;2801525343
