;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;412;BOTTOM;102989439;8;MIDDLE;19097444;145;BOTTOM;85891511;27;TOP;105986828;164;JUNGLE;20037524;202;BOTTOM;25172606;43;BOTTOM;38510066;45;MIDDLE;37707980;104;JUNGLE;97717284;36;TOP;101206936;Win;Fail;163;48;81;5;142;497;114;163;2;39;3660305442
0;8;NONE;85610097;3;NONE;34428877;104;NONE;27426799;16;NONE;92359748;81;NONE;32081620;9;NONE;25953367;48;NONE;33447246;27;NONE;105986828;13;NONE;31027178;236;NONE;19149907;Fail;Win;163;266;39;7;145;142;107;5;555;39;3660266763
0;104;JUNGLE;34428877;266;JUNGLE;105986828;117;BOTTOM;22447540;61;MIDDLE;84077683;81;BOTTOM;95027465;57;TOP;40696824;69;MIDDLE;28324614;555;BOTTOM;22329896;236;BOTTOM;19160377;163;JUNGLE;37903782;Win;Fail;-1;5;164;9;145;27;-1;164;497;39;3660188607
0;41;TOP;76530202;236;BOTTOM;282453;48;JUNGLE;49702064;9;BOTTOM;20215808;7;MIDDLE;30121864;43;MIDDLE;100428387;8;TOP;105986828;145;BOTTOM;33419262;267;BOTTOM;19950327;121;JUNGLE;27426799;Win;Fail;164;104;163;38;119;39;142;164;5;81;3658333331
0;72;JUNGLE;22154740;114;TOP;91577238;157;MIDDLE;22240784;12;BOTTOM;22365173;236;BOTTOM;22487013;81;BOTTOM;111136794;497;BOTTOM;72897128;39;TOP;105986828;163;JUNGLE;43541239;142;MIDDLE;96198415;Win;Fail;5;53;145;23;164;104;5;164;266;9;3658001156
0;122;TOP;58067437;201;BOTTOM;35037145;145;BOTTOM;104979693;90;TOP;102870157;121;JUNGLE;23735326;516;TOP;105986828;72;JUNGLE;86259309;223;BOTTOM;21653685;96;BOTTOM;83180;45;MIDDLE;19652383;Win;Fail;104;38;555;48;163;7;104;5;39;142;3657962849
0;56;NONE;22731886;8;NONE;40956931;25;NONE;44422005;81;NONE;73987390;134;NONE;31972312;236;NONE;36960001;80;NONE;34187044;163;NONE;51626956;55;NONE;76942740;516;NONE;105986828;Fail;Win;142;39;104;497;555;164;497;38;5;142;3657955833
0;12;NONE;29718131;236;NONE;99068672;164;NONE;19529511;30;NONE;20308486;64;NONE;29342259;90;NONE;20181136;81;NONE;32921245;48;NONE;23735326;24;NONE;105986828;555;NONE;88459935;Win;Fail;91;497;5;39;107;39;104;157;5;145;3653236088
0;555;BOTTOM;88459935;41;TOP;21719765;69;MIDDLE;39602699;51;BOTTOM;21580625;104;JUNGLE;50459766;64;JUNGLE;29342259;157;MIDDLE;105986828;68;TOP;41521265;498;BOTTOM;36632741;497;BOTTOM;85918996;Win;Fail;36;39;5;145;164;12;5;8;39;164;3653190082
0;39;MIDDLE;29776827;498;BOTTOM;36632741;497;BOTTOM;85918996;79;JUNGLE;93737608;24;JUNGLE;105986828;236;BOTTOM;68597024;102;JUNGLE;27341898;157;TOP;92359748;114;TOP;42135084;555;BOTTOM;22331014;Fail;Win;145;8;142;104;5;164;48;145;28;104;3653154487
